IN1	266	42	1158	GEICO	GEICO		00000000
IN1	268	42	1159	SIMPLIFI ESO	SIMPLIFI ESO		00000000
IN1	269	42	1160	IBEW LOCAL 17	IBEW LOCAL 17		00000000
IN1	270	42	1161	STATE FARM	STATE FARM		00000000
IN1	271	42	1162	BRIDGESTONE FIRESTONE	BRIDGESTONE FIRESTONE		00000000
IN1	272	42	1163	FEDERATED MUTUAL INSURANCE	FEDERATED MUTUAL INSURANCE		00000000
IN1	273	42	1164	MERITAIN HEALTH	MERITAIN HEALTH		00000000
IN1	274	42	1165	HEALTH DESIGN PLUS	HEALTH DESIGN PLUS		00000000
IN1	275	42	1166	ELCA/MARSH	ELCA/MARSH		00000000
IN1	276	42	1167	AFLAC	AFLAC		00000000
IN1	277	42	1168	UNION BANKERS	UNION BANKERS		00000000
IN1	278	42	1169	BANKERS FIDELITY	BANKERS FIDELITY		00000000
IN1	279	42	1170	ROOFERS LOCAL 149	ROOFERS LOCAL 149		00000000
IN1	280	42	1171	SECURE HORIZONS	SECURE HORIZONS		00000000
IN1	281	42	1172	GRAPHIC COMMUNICATIONS HEALTH	GRAPHIC COMMUNICATIONS HEALTH		00000000
IN1	282	42	1173	CORESOURCE	CORESOURCE		00000000
IN1	283	42	1174	UNITED ASSOCIATION OF SMALL BUSINESS (UASB)	UNITED ASSOCIATION OF SMALL BUSINESS (UASB)		00000000
IN1	284	42	1175	OPTIMED	OPTIMED		00000000
IN1	285	42	1177	GENWORTH LIFE AND ANNUITY	GENWORTH LIFE AND ANNUITY		00000000
IN1	286	42	1178	INDEPENDENT HEALTH INSURANCE	INDEPENDENT HEALTH INSURANCE		00000000
IN1	287	42	1179	LINCOLN HERITAGE	LINCOLN HERITAGE		00000000
IN1	288	42	1180	ASR HEALTH BENEFITS	ASR HEALTH BENEFITS		00000000
IN1	289	42	1181	HARTFORD INSURANCE	HARTFORD INSURANCE		00000000
IN1	290	42	1182	CONSTITUTION LIFE INSURANCE	CONSTITUTION LIFE INSURANCE		00000000
IN1	291	42	1183	LOYAL AMERICAN LIFE INSURANCE	LOYAL AMERICAN LIFE INSURANCE		00000000
IN1	292	42	1184	CERNER HEALTH PLAN	CERNER HEALTH PLAN		00000000
IN1	293	42	1185	WAUSAU	WAUSAU		00000000
IN1	294	42	1186	AMERICAN REPUBLIC INSURANCE	AMERICAN REPUBLIC INSURANCE		00000000
IN1	295	42	1187	THRIVENT FINANCIAL FOR LUTHERANS	THRIVENT FINANCIAL FOR LUTHERANS		00000000
IN1	296	42	1188	SPECIAL INSURANCE SERVICES	SPECIAL INSURANCE SERVICES		00000000
IN1	297	42	1189	CONSECO	CONSECO		00000000
IN1	298	42	1190	MITCHELL INTERNATIONAL	MITCHELL INTERNATIONAL		00000000
IN1	299	42	1191	MICHIGAN REHAB SERVICES	MICHIGAN REHAB SERVICES		00000000
IN1	300	42	1192	VES (VETERANS EVALUATION SERVICES)	VES (VETERANS EVALUATION SERVICES)		00000000
IN1	301	42	1193	WASHINGTON NATIONAL INSURANCE	WASHINGTON NATIONAL INSURANCE		00000000
IN1	302	42	1194	ESURANCE	ESURANCE		00000000
IN1	303	42	1195	SENTINEL SECURITY LIFE	SENTINEL SECURITY LIFE		00000000
IN1	304	42	1196	GALLAGHER BASSET	GALLAGHER BASSET		00000000
IN1	305	42	1197	COMPANION LIFE	COMPANION LIFE		00000000
IN1	306	42	1198	AMERICAN HERITAGE LIFE	AMERICAN HERITAGE LIFE		00000000
IN1	307	42	1199	INTERNATIONAL BENEFIT ADMINISTRATORS	INTERNATIONAL BENEFIT ADMINISTRATORS		00000000
IN1	308	42	1200	CONSUMERS MUTUAL	CONSUMERS MUTUAL		00000000
IN1	309	42	GREAT LAKES CASUALTY	GREAT LAKES CASUALTY			00000000
IN1	310	42	CINCINNATI AUTO	CINCINNATI AUTO			00000000
IN1	311	42	GASS-BECKER AUTO	GASS-BECKER AUTO			00000000
IN1	314	42	1205	COMPREHENSIVE BENEFITS	COMPREHENSIVE BENEFITS		00000000
IN1	319	42	1206	NIPPON LIFE	NIPPON LIFE		00000000
IN1	320	42	1207	UPMC HEALTH PLAN	UPMC HEALTH PLAN		00000000
IN1	330	42	1218	CONSOCIATE	CONSOCIATE		00000000
IN1	332	42	1219	AMERICA'S CHOICE	AMERICA'S CHOICE		00000000
IN1	335	42	1220	GLOBAL EXCEL MANAGEMENT	GLOBAL EXCEL MANAGEMENT		00000000
IN1	336	42	1223	RELIGIOUS COMPREHENSIVE TRUST	RELIGIOUS COMPREHENSIVE TRUST		00000000
IN1	337	42	1224	INTERNATIONAL ASSOCIATION OF MACHINISTS	INTERNATIONAL ASSOCIATION OF MACHINISTS		00000000
IN1	343	42	1225	COLONIAL PENN LIFE	COLONIAL PENN LIFE		00000000
IN1	344	42	1226	UNITY HEALTH	UNITY HEALTH		00000000
IN1	345	42	1227	STONEBRIDGE LIFE INSURANCE	STONEBRIDGE LIFE INSURANCE		00000000
IN1	346	42	1228	RELIANCE STANDARD LIFE INS	RELIANCE STANDARD LIFE INS		00000000
IN1	347	42	1229	WEBTPA	WEBTPA		00000000
IN1	348	42	1230	VANTAGE HEALTH PLAN	VANTAGE HEALTH PLAN		00000000
IN1	349	42	1231	ENCOMPASS	ENCOMPASS		00000000
IN1	350	42	1232	KAISER PERMANENTE	KAISER PERMANENTE		00000000
IN1	351	42	1233	WPS GROUP PREFERRED ADVANTAGE PLAN/EPIC LIFE INSURANCE	WPS GROUP PREFERRED ADVANTAGE PLAN/EPIC LIFE INSURANCE		00000000
IN1	352	42	1234	TRANS RX - PAYMENT POSTING ONLY	TRANS RX - PAYMENT POSTING ONLY		00000000
IN1	353	42	1235	PHX PREFERRED ADMINISTRATORS	PHX PREFERRED ADMINISTRATORS		00000000
IN1	354	42	1236	HCC LIFE INS/COVENTRY	HCC LIFE INS/COVENTRY		00000000
IN1	355	42	1237	USAA LIFE INSURANCE	USAA LIFE INSURANCE		00000000
IN1	356	42	1238	WESTERN & SOUTHERN FINANCIAL GROUP	WESTERN & SOUTHERN FINANCIAL GROUP		00000000
IN1	357	42	1239	SAMBA	SAMBA		00000000
IN1	358	42	1240	AMERICAN PUBLIC LIFE INSURANCE	AMERICAN PUBLIC LIFE INSURANCE		00000000
IN1	359	42	1241	PULLINARY HEALTHLAND	PULLINARY HEALTHLAND		00000000
IN1	360	42	1242	ADN	ADN		00000000
IN1	361	42	1243	JP FARLEY CORPORATION	JP FARLEY CORPORATION		00000000
IN1	362	42	1244	PRAIRIE STATES ENTERPRISES	PRAIRIE STATES ENTERPRISES		00000000
IN1	363	42	1245	IPMG-EBS	IPMG-EBS		00000000
IN1	364	42	1246	US EVALUATION SERVICES	US EVALUATION SERVICES		00000000
IN1	365	42	1247	OXFORD HEALTH	OXFORD HEALTH		00000000
IN1	366	42	1248	GLOBAL MEDICAL CENTER	GLOBAL MEDICAL CENTER		00000000
IN1	367	42	1249	STERLING INSURANCE OPERATIONS	STERLING INSURANCE OPERATIONS		00000000
IN1	368	42	1250	ASSOCIATION AND SOCIETY INSURANCE	ASSOCIATION AND SOCIETY INSURANCE		00000000
IN1	369	42	1251	LIFESTYLE HEALTH PLANS	LIFESTYLE HEALTH PLANS		00000000
IN1	370	42	1252	COMMUNITY CARE ASSOCIATES	COMMUNITY CARE ASSOCIATES		00000000
IN1	371	42	1253	CHESTERFIELD RESOURCES	CHESTERFIELD RESOURCES		00000000
IN1	372	42	1254	MEADOWBROOK INSURANCE	MEADOWBROOK INSURANCE		00000000
IN1	373	42	1255	GILSBAR	GILSBAR		00000000
IN1	374	42	1256	EMPLOYEE BENEFIT LOGISTICS	EMPLOYEE BENEFIT LOGISTICS		00000000
IN1	375	42	1257	CENTRAL STATES INDEMNITY	CENTRAL STATES INDEMNITY		00000000
IN1	376	42	1258	RIVERGATE NURSING FACILITY	RIVERGATE NURSING FACILITY		00000000
IN1	377	42	1259	INTERNATIONAL MEDICAL GROUP	INTERNATIONAL MEDICAL GROUP		00000000
IN1	378	42	1260	MEDIVEST	MEDIVEST		00000000
IN1	379	42	1261	HEALTH PARTNERS	HEALTH PARTNERS		00000000
IN1	380	42	1262	MANHATTAN LIFE	MANHATTAN LIFE		00000000
IN1	381	42	1263	IHC HEALTH SOLUTION	IHC HEALTH SOLUTION		00000000
IN1	382	42	1264	BUCKEYE COMMUNITY HEALTH PLAN	BUCKEYE COMMUNITY HEALTH PLAN		00000000
IN1	383	42	1265	MANAGEABILITY IME	MANAGEABILITY IME		00000000
IN1	384	42	1266	SELECT BENEFIT ADMINISTRATORS	SELECT BENEFIT ADMINISTRATORS		00000000
IN1	385	42	1267	SOUTHGATE MANOR	SOUTHGATE MANOR		00000000
IN1	386	42	1268	MEDICA CHOICE	MEDICA CHOICE		00000000
IN1	387	42	1269	ONEBEACON	ONEBEACON		00000000
IN1	388	42	1270	CREDENTIALING	CREDENTIALING		00000000
IN1	389	42	1271	COMBINED INSURANCE COMPANY OF AMERICA	COMBINED INSURANCE COMPANY OF AMERICA		00000000
IN1	390	42	1272	CONSOLIDATED HEALTH PLAN	CONSOLIDATED HEALTH PLAN		00000000
IN1	391	42	1273	PEARL HEALTH ALLIANCE	PEARL HEALTH ALLIANCE		00000000
IN1	392	42	1274	ACUITY	ACUITY		00000000
IN1	393	42	1275	KEY BENEFIT ADMINISTRATORS	KEY BENEFIT ADMINISTRATORS		00000000
IN1	394	42	1276	RURAL CARRIER BENEFITS	RURAL CARRIER BENEFITS		00000000
IN1	395	42	1277	COUNTRY LIFE INSURANCE	COUNTRY LIFE INSURANCE		00000000
IN1	396	42	1278	LUTHERAN HOME OF MONROE	LUTHERAN HOME OF MONROE		00000000
IN1	397	42	1279	EISENHOWER CENTER	EISENHOWER CENTER		00000000
IN1	398	42	1280	AMERICAN NATIONAL LIFE INS OF TEXAS	AMERICAN NATIONAL LIFE INS OF TEXAS		00000000
IN1	399	42	1281	BENEFIT ADMINISTRATIVE SYSTEMS	BENEFIT ADMINISTRATIVE SYSTEMS		00000000
IN1	400	42	1282	JEFFERSON NATIONAL LIFE	JEFFERSON NATIONAL LIFE		00000000
IN1	401	42	1283	AMERICAN RETIREMENT LIFE	AMERICAN RETIREMENT LIFE		00000000
IN1	402	42	1284	AULTCARE	AULTCARE		00000000
IN1	403	42	1285	GLOBE LIFE AND ACCIDENT	GLOBE LIFE AND ACCIDENT		00000000
IN1	404	42	1286	GPA	GPA		00000000
IN1	405	42	1287	NATIONWIDE LIFE INSURANCE	NATIONWIDE LIFE INSURANCE		00000000
IN1	406	42	1288	AMERIHEALTH	AMERIHEALTH		00000000
IN1	407	42	1289	HEALTHSMART ACCEL	HEALTHSMART ACCEL		00000000
IN1	408	42	1290	HEALTH LINK	HEALTH LINK		00000000
IN1	409	42	1291	DWMHA	DWMHA		00000000
IN1	410	42	1292	MEDI-SHARE	MEDI-SHARE		00000000
IN1	411	42	1293	CHEROKEE INSURANCE COMPANY	CHEROKEE INSURANCE COMPANY		00000000
IN1	412	42	1294	FARM BUREAU	FARM BUREAU		00000000
IN1	413	42	1295	AMERIBEN	AMERIBEN		00000000
IN1	414	42	1296	FOREIGN SERVICE BENEFIT PLAN	FOREIGN SERVICE BENEFIT PLAN		00000000
IN1	415	42	1297	HEALTH NET COMMERCIAL	HEALTH NET COMMERCIAL		00000000
IN1	416	42	1298	NEIGHBORS CARING FOR NEIGHBORS MACOMB	NEIGHBORS CARING FOR NEIGHBORS MACOMB		00000000
IN1	417	42	1299	AMERICAN COUNTRY	AMERICAN COUNTRY		00000000
IN1	418	42	1300	PACE SOUTHEAST MICHIGAN	PACE SOUTHEAST MICHIGAN		00000000
IN1	419	42	1301	VETERANS HEALTH CHOICE HEALTH NET FEDER	VETERANS HEALTH CHOICE HEALTH NET FEDER		00000000
IN1	420	42	1302	6 DEGREES TRANSPLANT NETWORK	6 DEGREES TRANSPLANT NETWORK		00000000
IN1	421	42	1303	EBS-RMSCO	EBS-RMSCO		00000000
IN1	422	42	1304	CONSUMERS CHOICE	CONSUMERS CHOICE		00000000
IN1	423	42	1305	HEALTH SMART	HEALTH SMART		00000000
IN1	424	42	1306	SISCO	SISCO		00000000
IN1	425	42	1307	HEALTHGRAM	HEALTHGRAM		00000000
IN1	426	42	1308	AMFIRST	AMFIRST		00000000
IN1	427	42	1309	ALLIANZ GLOBAL ASSISTANCE	ALLIANZ GLOBAL ASSISTANCE		00000000
IN1	428	42	1310	FRONTPATH	FRONTPATH		00000000
IN1	429	42	1311	WELLCARE HEALTH PLANS	WELLCARE HEALTH PLANS		00000000
IN1	430	42	1312	PYRAMID LIFE	PYRAMID LIFE		00000000
IN1	431	42	1313	EMBLEM HEALTH	EMBLEM HEALTH		00000000
IN1	432	42	1314	CLAIMEDIX	CLAIMEDIX		00000000
IN1	433	42	1315	GEHA ASA	GEHA ASA		00000000
IN1	434	42	1316	HEALTHSCOPE	HEALTHSCOPE		00000000
IN1	435	42	1317	GREATER MACOMB PHO	GREATER MACOMB PHO		00000000
IN1	436	42	1318	TUFTS HEALTH PLAN	TUFTS HEALTH PLAN		00000000
IN1	437	42	1319	MICHIGAN DEPARTMENT OF HUMAN SERVICES	MICHIGAN DEPARTMENT OF HUMAN SERVICES		00000000
IN1	438	42	1320	MACOMB COUNTY HEALTH DEPARTMENT	MACOMB COUNTY HEALTH DEPARTMENT		00000000
IN1	439	42	1321	HARBOR CHOICE	HARBOR CHOICE		00000000
IN1	440	42	1322	BENESYS	BENESYS		00000000
IN1	441	42	1323	EQUITABLE	EQUITABLE		00000000
IN1	442	42	1324	CARELINK LTAC	CARELINK LTAC		00000000
IN1	443	42	1325	CORIZON	CORIZON		00000000
IN1	444	42	1326	OXFORD INS CO	OXFORD INS CO		00000000
IN1	445	42	1327	MID STATE HEALTH NETWORK	MID STATE HEALTH NETWORK		00000000
IN1	446	42	1328	JACKSON COUNTY JAIL	JACKSON COUNTY JAIL		00000000
IN1	447	42	1329	JACKSON HEALTH DEPT	JACKSON HEALTH DEPT		00000000
IN1	448	42	1330	CENTRAL STATES HEALTH & LIFE OF OMAHA	CENTRAL STATES HEALTH & LIFE OF OMAHA		00000000
IN1	449	42	1331	HENRY FORD ALLEGIANCE HLTH	HENRY FORD ALLEGIANCE HLTH		00000000
IN1	450	42	1332	HFAH WOMENS CENTER	HFAH WOMENS CENTER		00000000
IN1	451	42	1333	MICHIGAN REHAB	MICHIGAN REHAB		00000000
IN1	452	42	1334	TANDEM DIABETES CARE INC	TANDEM DIABETES CARE INC		00000000
IN1	453	42	1335	LIBERTY HEALTHSHARE	LIBERTY HEALTHSHARE		00000000
IN1	454	42	1400	UNITED HEALTHCARE ALTERNATE	UNITED HEALTHCARE ALTERNATE		00000000
IN1	455	42	2001	MEDICARE	MEDICARE		00000000
IN1	456	42	2002	MEDICARE RAIL ROAD	MEDICARE RAIL ROAD		00000000
IN1	457	42	2003	SECTION 1011	SECTION 1011		00000000
IN1	458	42	2004	UHC DUAL COMPLETE PART A	UHC DUAL COMPLETE PART A		00000000
IN1	459	42	2005	HEALTHPLUS MEDICARE ADVANTAGE	HEALTHPLUS MEDICARE ADVANTAGE		00000000
IN1	460	42	2006	UNITED HEALTHCARE DUAL COMPLETE MEDICARE	UNITED HEALTHCARE DUAL COMPLETE MEDICARE		00000000
IN1	461	42	2007	MEDICARE D	MEDICARE D		00000000
IN1	462	42	2009	MEDICARE PART D	MEDICARE PART D		00000000
IN1	463	42	2011	MEDICARE ALTERNATE	MEDICARE ALTERNATE		00000000
IN1	464	42	2012	MEDICARE PART D PB	MEDICARE PART D PB		00000000
IN1	465	42	3001	GENERIC MEDICAID	GENERIC MEDICAID		00000000
IN1	466	42	3002	MACOMB COUNTY HEALTH	MACOMB COUNTY HEALTH		00000000
IN1	467	42	3004	MEDICAID	MEDICAID		00000000
IN1	468	42	3005	BCCCP MICHIGAN	BCCCP MICHIGAN		00000000
IN1	469	42	3006	MICHIGAN DEPT. OF COMM. HLTH	MICHIGAN DEPT. OF COMM. HLTH		00000000
IN1	470	42	3007	MID MICHIGAN HEALTH PLAN	MID MICHIGAN HEALTH PLAN		00000000
IN1	471	42	3008	MOMS	MOMS		00000000
IN1	472	42	3009	COVENTRY	COVENTRY		00000000
IN1	473	42	3010	MEDICAID SPENDOWN ALT	MEDICAID SPENDOWN ALT		00000000
IN1	474	42	5001	WORKERS COMPENSATION	WORKERS COMPENSATION		00000000
IN1	475	42	5002	JVHL COMMERCIAL	JVHL COMMERCIAL		00000000
IN1	476	42	5003	JVHL MEDICARE ADVANTAGE	JVHL MEDICARE ADVANTAGE		00000000
IN1	477	42	5004	JVHL MEDICARE	JVHL MEDICARE		00000000
IN1	478	42	5005	JVHL MEDICAID HMO	JVHL MEDICAID HMO		00000000
IN1	479	42	5006	JVHL HAP	JVHL HAP		00000000
IN1	480	42	5007	JVHL BLUE SHIELD	JVHL BLUE SHIELD		00000000
IN1	481	42	6001	TRICARE	TRICARE		00000000
IN1	482	42	6002	CHAMPVA	CHAMPVA		00000000
IN1	483	42	7001	SELECT SPECIALTY	SELECT SPECIALTY		00000000
IN1	484	42	9001	FEDERAL BLACK LUNG	FEDERAL BLACK LUNG		00000000
IN1	485	42	10001	BLUE CROSS BLUE SHIELD	BLUE CROSS BLUE SHIELD		00000000
IN1	486	42	10002	GENERIC BLUE CROSS BLUE SHIELD	GENERIC BLUE CROSS BLUE SHIELD		00000000
IN1	487	42	10003	WORKING UNINSURED	WORKING UNINSURED		00000000
IN1	488	42	10004	SPECIAL PROJECTS	SPECIAL PROJECTS		00000000
IN1	489	42	10005	MERITAIN	MERITAIN		00000000
IN1	490	42	10006	BLUE CARE NETWORK	BLUE CARE NETWORK		00000000
IN1	491	42	11191	JVHL HAP	JVHL HAP		00000000
IN1	492	42	11193	CARE LINK ALT	CARE LINK ALT		00000000
IN1	493	42	15001	DME REGION B	DME REGION B		00000000
IN1	494	42	99999	SELF-PAY	SELF-PAY		00000000
IN1	495	42	101001	HAP	HAP		00000000
IN1	496	42	102001	ADVANTRA FREEDOM MEDICARE ADVANTAGE	ADVANTRA FREEDOM MEDICARE ADVANTAGE		00000000
IN1	497	42	102002	AETNA ADVANTAGE	AETNA ADVANTAGE		00000000
IN1	498	42	102003	BLUE ADVANTAGE	BLUE ADVANTAGE		00000000
IN1	499	42	102004	ERICKSON ADVANTAGE	ERICKSON ADVANTAGE		00000000
IN1	500	42	102005	FIDELIS SECURECARE MEDICARE ADVANTAGE	FIDELIS SECURECARE MEDICARE ADVANTAGE		00000000
IN1	501	42	102006	GENERIC MEDICARE ADVANTAGE	GENERIC MEDICARE ADVANTAGE		00000000
IN1	502	42	102007	HAP MEDICARE ADVANTAGE	HAP MEDICARE ADVANTAGE		00000000
IN1	503	42	102008	HUMANA MEDICARE ADVANTAGE	HUMANA MEDICARE ADVANTAGE		00000000
IN1	504	42	102009	MCLAREN MEDICARE ADVANTAGE	MCLAREN MEDICARE ADVANTAGE		00000000
IN1	505	42	102010	MIDWEST MEDICARE ADVANTAGE	MIDWEST MEDICARE ADVANTAGE		00000000
IN1	506	42	102011	MOLINA MEDICARE ADVANTAGE	MOLINA MEDICARE ADVANTAGE		00000000
IN1	507	42	102012	PACE	PACE		00000000
IN1	508	42	102013	PARAMOUNT ELITE MEDICARE ADVANTAGE	PARAMOUNT ELITE MEDICARE ADVANTAGE		00000000
IN1	509	42	102014	PRIORITY HEALTH MEDICARE ADVANTAGE	PRIORITY HEALTH MEDICARE ADVANTAGE		00000000
IN1	510	42	102015	SECURE HORIZONS MEDICARE	SECURE HORIZONS MEDICARE		00000000
IN1	511	42	102016	SECURITY CHOICE ENHANCED MEDICARE ADVANTAGE	SECURITY CHOICE ENHANCED MEDICARE ADVANTAGE		00000000
IN1	512	42	102017	STERLING OPTIONS MEDICARE ADVANTAGE	STERLING OPTIONS MEDICARE ADVANTAGE		00000000
IN1	513	42	102018	SUMMACARE MEDICARE ADVANTAGE	SUMMACARE MEDICARE ADVANTAGE		00000000
IN1	514	42	102019	TODAY'S OPTIONS PYRAMID MEDICARE ADVANTAGE	TODAY'S OPTIONS PYRAMID MEDICARE ADVANTAGE		00000000
IN1	515	42	102020	UNITED HEALTHCARE MEDICARE ADVANTAGE	UNITED HEALTHCARE MEDICARE ADVANTAGE		00000000
IN1	516	42	102021	AARP MEDICARE ADVANTAGE	AARP MEDICARE ADVANTAGE		00000000
IN1	517	42	102022	MERIDIAN ADVANTAGE PLAN OF MICHIGAN	MERIDIAN ADVANTAGE PLAN OF MICHIGAN		00000000
IN1	518	42	102023	CENTER FOR SENIOR INDEPENDENCE	CENTER FOR SENIOR INDEPENDENCE		00000000
IN1	519	42	102024	ALASKA CARE	ALASKA CARE		00000000
IN1	520	42	102025	TOTAL HEALTHCARE ADVANTAGE	TOTAL HEALTHCARE ADVANTAGE		00000000
IN1	521	42	102026	MEDIGOLD	MEDIGOLD		00000000
IN1	522	42	102027	HEALTHPLUS OF MI ADVANTAGE	HEALTHPLUS OF MI ADVANTAGE		00000000
IN1	523	42	102028	UNITED HEALTHCARE DUAL COMPLETE	UNITED HEALTHCARE DUAL COMPLETE		00000000
IN1	524	42	102030	MOLINA	MOLINA		00000000
IN1	525	42	102031	BRIDGESTONE	BRIDGESTONE		00000000
IN1	526	42	102032	MCS ADVANTAGE	MCS ADVANTAGE		00000000
IN1	527	42	102033	AHCCCS	AHCCCS		00000000
IN1	528	42	102034	AMERIHEALTH CARITAS VIP CARE PLUS	AMERIHEALTH CARITAS VIP CARE PLUS		00000000
IN1	529	42	102035	MODA MEDICARE ADVANTAGE	MODA MEDICARE ADVANTAGE		00000000
IN1	530	42	102036	CARE PLUS HMO	CARE PLUS HMO		00000000
IN1	531	42	102037	PACE SOUTHEAST MICHIGAN ADV	PACE SOUTHEAST MICHIGAN ADV		00000000
IN1	532	42	102038	CIGNA MEDICARE ADVANTAGE	CIGNA MEDICARE ADVANTAGE		00000000
IN1	533	42	102039	HARBOR MEDICARE	HARBOR MEDICARE		00000000
IN1	534	42	102040	CARESOURCE	CARESOURCE		00000000
IN1	535	42	102041	HARBOR ADVANTAGE	HARBOR ADVANTAGE		00000000
IN1	536	42	103001	BLUE CARE NETWORK MEDICAID HMO	BLUE CARE NETWORK MEDICAID HMO		00000000
IN1	537	42	103002	CARE LINK	CARE LINK		00000000
IN1	538	42	103003	CARE SOURCE	CARE SOURCE		00000000
IN1	539	42	103004	COMMUNITY HEALTH PLAN MEDICAID HMO	COMMUNITY HEALTH PLAN MEDICAID HMO		00000000
IN1	540	42	103005	COMMUNITY MH OAKLAND	COMMUNITY MH OAKLAND		00000000
IN1	541	42	103006	COMPCARE	COMPCARE		00000000
IN1	542	42	103007	CONSUMER LINK	CONSUMER LINK		00000000
IN1	543	42	103008	COUNTY HEALTH PLANS	COUNTY HEALTH PLANS		00000000
IN1	544	42	103009	GATEWAY	GATEWAY		00000000
IN1	545	42	103010	GENERIC MEDICAID HMO INSURANCE	GENERIC MEDICAID HMO INSURANCE		00000000
IN1	546	42	103011	GENNESSEE COUNTY CMH	GENNESSEE COUNTY CMH		00000000
IN1	547	42	103012	HEALTH PLUS MEDICAID HMO	HEALTH PLUS MEDICAID HMO		00000000
IN1	548	42	103013	HEALTHSOURCE MEDICAID HMO	HEALTHSOURCE MEDICAID HMO		00000000
IN1	549	42	103014	LIVINGSTON COUNTY CMH	LIVINGSTON COUNTY CMH		00000000
IN1	550	42	103015	MACOMB CMH	MACOMB CMH		00000000
IN1	551	42	103016	MACOMB COUNTY PSYCH	MACOMB COUNTY PSYCH		00000000
IN1	552	42	103017	MCLAREN MEDICAID HMO	MCLAREN MEDICAID HMO		00000000
IN1	553	42	103018	WASHTENAW COUNTY	WASHTENAW COUNTY		00000000
IN1	554	42	103019	OAKLAND HEALTH PLAN	OAKLAND HEALTH PLAN		00000000
IN1	555	42	103020	MONROE COUNTY	MONROE COUNTY		00000000
IN1	556	42	103021	MIDWEST MEDICAID HMO	MIDWEST MEDICAID HMO		00000000
IN1	557	42	103022	MOLINA MEDICAID HMO	MOLINA MEDICAID HMO		00000000
IN1	558	42	103023	COVENTRY	COVENTRY		00000000
IN1	559	42	103024	PRIORITY HEALTH MEDICAID HMO	PRIORITY HEALTH MEDICAID HMO		00000000
IN1	560	42	103025	PROCARE	PROCARE		00000000
IN1	561	42	103026	TOTAL HEALTHCARE MEDICAID HMO	TOTAL HEALTHCARE MEDICAID HMO		00000000
IN1	562	42	103027	WAYNE COUNTY ABW - PRO CARE	WAYNE COUNTY ABW - PRO CARE		00000000
IN1	563	42	103028	UNITEDHEALTHCARE COMMUNITY PLAN - MEDICAID HMO	UNITEDHEALTHCARE COMMUNITY PLAN - MEDICAID HMO		00000000
IN1	564	42	103029	MERIDIAN	MERIDIAN		00000000
IN1	565	42	103030	FIDELIS SECURE CARE	FIDELIS SECURE CARE		00000000
IN1	566	42	103031	AETNA BETTER HEALTH OF MICHIGAN	AETNA BETTER HEALTH OF MICHIGAN		00000000
IN1	567	42	103032	AETNA BETTER HEALTH	AETNA BETTER HEALTH		00000000
IN1	568	42	103034	AMERIHEALTH OF MI HLTH LINK SECONDARY	AMERIHEALTH OF MI HLTH LINK SECONDARY		00000000
IN1	569	42	104001	MEDICAID PENDING APPLICATION	MEDICAID PENDING APPLICATION		00000000
IN1	570	42	105000	ALL SAVERS	ALL SAVERS		00000000
IN1	571	42	105001	BLUE CROSS BLUE SHIELD ALTERNATE	BLUE CROSS BLUE SHIELD ALTERNATE		00000000
IN1	572	42	106000	VSP	VSP		00000000
IN1	573	42	107000	PROJECT ACCESS	PROJECT ACCESS		00000000
IN1	574	42	107001	DE HEALTHYKIDS DELTA	DE HEALTHYKIDS DELTA		00000000
IN1	575	42	107002	DE HMP MERIDIAN HPOM DELTA	DE HMP MERIDIAN HPOM DELTA		00000000
IN1	576	42	107003	DE DELTA COMMERCIAL	DE DELTA COMMERCIAL		00000000
IN1	577	42	107004	DE HMP UHC COMMUNITY DENTAL	DE HMP UHC COMMUNITY DENTAL		00000000
IN1	578	42	107005	DE BLUE SHIELD	DE BLUE SHIELD		00000000
IN1	579	42	107006	DE HMP AETNA DENTAQUEST	DE HMP AETNA DENTAQUEST		00000000
IN1	580	42	107007	DE HMP PRIORITY HEALTH DELTA	DE HMP PRIORITY HEALTH DELTA		00000000
IN1	581	42	107008	DE WPS MEDICARE	DE WPS MEDICARE		00000000
IN1	582	42	107009	DE NGS MEDICARE	DE NGS MEDICARE		00000000
IN1	583	42	107010	DE METLIFE	DE METLIFE		00000000
IN1	584	42	107011	DE GUARDIAN LIFE DENTAL GUARD	DE GUARDIAN LIFE DENTAL GUARD		00000000
IN1	585	42	107012	DE MICHILD DELTA DENTAL	DE MICHILD DELTA DENTAL		00000000
IN1	586	42	107013	DE MEDICAID	DE MEDICAID		00000000
IN1	587	42	108000	HEALTHPAY CFH	HEALTHPAY CFH		00000000
IN1	588	42	999999	XR SELF PAY	XR SELF PAY		00000000
