IN1	372	42	768589	Midwest Medicaid No Psych  O	MEDICAID		00000000
IN1	373	42	768430	HealthSource ABW Medicaid No Psych  O	HEALTHSOURCE		00000000
IN1	374	42	8749926	HealthPlus Medicaid  O	HEALTHPLUS		00000000
IN1	375	42	768314	Comm Choice MI Medicaid No Psych  O	MEDICAID		00000000
IN1	376	42	768599	Molina Healthcare of MI  O	MOLINA		00000000
IN1	377	42	9421565	Meridian Health Plan of MI  O	MERIDIAN		00000000
IN1	378	42	8651854	McLaren Medicaid  O	MEDICAID		00000000
IN1	379	42	5065762	Priority Health HMO  O	PRIORTY		00000000
IN1	380	42	5387418	Priority Health PPO  O	PRIORTY		00000000
IN1	381	42	768392	HAP  O	HAP		00000000
IN1	382	42	768393	HAP Alliance Health PPO  O	HAP		00000000
IN1	383	42	3624454	HAP Preferred  O	HAP		00000000
IN1	384	42	5387371	HAP POS  O	HAP		00000000
IN1	385	42	8749933	HealthPlus PPO  O	HEALTHPLUS		00000000
IN1	387	42	768337	 County Care IP  NI			00000000
IN1	388	42	768318	 Commercial Insurance  O			00000000
IN1	389	42	768148	 Aetna Life Casualty  DS			00000000
IN1	390	42	8749922	 Health Plus Medicare HMO  O	Medicare		00000000
IN1	391	42	5778960	 HAP	HAP		00000000
IN1	392	42	6459034	 VA Medical Center  NI			00000000
IN1	393	42	768639	 OmniCare Medicaid  NI	Medicaid		00000000
IN1	394	42	6477867	 United Healthcare I12  DS			00000000
IN1	395	42	768354	 Cofinity Employee Benefit Concepts  DS			00000000
IN1	396	42	5598709	 Workers Comp H51  NI			00000000
IN1	397	42	5355717	 Public Liability PHMC  NI			00000000
IN1	398	42	768664	 PHCS Provident Life  J			00000000
IN1	399	42	10687059	 Blue Cross Complete HMP  O	BCBSM		00000000
IN1	400	42	768674	 Cofinity Weyco  J			00000000
IN1	401	42	8695867	 Potential Insurance Pending  J			00000000
IN1	402	42	768296	 Tricare Prime Standard  J			00000000
IN1	403	42	10692776	 Coventry Cares HMP  JSD			00000000
IN1	404	42	768718	 Procare Clinic Plan  NI			00000000
IN1	405	42	5256237	 UHC PLUS CARE  NI			00000000
IN1	406	42	10692438	 UHC COMMUNITY HMP  NI			00000000
IN1	407	42	768794	 Total Health Care MA Non SJH  J			00000000
IN1	408	42	768685	 Cofinity Emp Benefit Concept  J			00000000
IN1	409	42	768430	 Health Source ABW Medicaid No Psych  O	Medicaid		00000000
IN1	410	42	8119852	 MRCC  J			00000000
IN1	411	42	10692795	 McLaren Health HMP  JSD			00000000
IN1	412	42	10687152	 McLaren Health HMP  O			00000000
IN1	413	42	9962217	 Humana Choice  J			00000000
IN1	414	42	768681	 Cofinity Cosource  J			00000000
IN1	415	42	10509941	 Medicaid Healthy MI  O	Medicaid		00000000
IN1	416	42	768156	 Allstate  NI			00000000
IN1	417	42	11052013	 BC Metro Detroit EPO  JSD	BCBSM		00000000
IN1	418	42	768307	 Cigna T05  NI			00000000
IN1	419	42	768172	 Auto Ins Z Not Listed  JSD			00000000
IN1	420	42	10148049	 Erickson Advantage  NI			00000000
IN1	421	42	768263	 Cofinity CAM  DS			00000000
IN1	422	42	6459051	 PAI  NI			00000000
IN1	423	42	5598707	 Workers Comp H46  NI			00000000
IN1	424	42	768320	 Commercial Bankers  J			00000000
IN1	425	42	768844	 Workers Comp H02  NI			00000000
IN1	426	42	8119838	 Ameraplan  J			00000000
IN1	427	42	768241	 BCBS Out of State J01  NI	BCBSM		00000000
IN1	428	42	10074511	 M04			00000000
IN1	429	42	6477769	 Citizens  DS			00000000
IN1	430	42	768365	 Farmers Auto Ins   JSD			00000000
IN1	431	42	768598	 Misc PPO Z Not Listed  J			00000000
IN1	432	42	768677	 Cofinity Benefit Source  J			00000000
IN1	433	42	768771	 State Farm Auto Assign  J			00000000
IN1	434	42	10687129	 Coventry Cares HMP  O			00000000
IN1	435	42	768774	 State Farm Mutual  DS			00000000
IN1	436	42	9986327	 CARE CHOICES			00000000
IN1	437	42	8772560	 Aetna Michigan Preferred  JSD			00000000
IN1	438	42	5775870	 HAP	HAP		00000000
IN1	439	42	768622	 Oakland County Mental Health X05  NI			00000000
IN1	440	42	5314637	 Charity PHMC C80  NI			00000000
IN1	441	42	768366	 Federal Black Lung  DS			00000000
IN1	442	42	768819	 United Healthcare  O			00000000
IN1	443	42	768290	 Coventry  NI			00000000
IN1	444	42	10143436	 Special Private Pay  DS			00000000
IN1	445	42	768310	 Citizens Auto Ins  JSD			00000000
IN1	446	42	10692741	 Harbor Health HMP  JSD			00000000
IN1	447	42	9421451	 Misc CMH Community Mental Health  O			00000000
IN1	448	42	10915420	 MEDICAID ESO-HMP  NI	Medicaid		00000000
IN1	449	42	8587137	 McLaren Medicaid HMO  JSD	Medicaid		00000000
IN1	450	42	7078958	 First Health PPO  J			00000000
IN1	451	42	768443	 Industrial Clinic  O			00000000
IN1	452	42	10520454	 Consumers Mutual of MI  O			00000000
IN1	453	42	8985335	 United Healthcare ASO  O			00000000
IN1	454	42	768608	 Mutual Of Omaha  JSD			00000000
IN1	455	42	9957925	 Fidelis  O			00000000
IN1	456	42	5943067	 Smart Health Assigned  NI			00000000
IN1	457	42	9944505	 CAPE MEDICAL MCAID NO PSYCH	Medicaid		00000000
IN1	458	42	768743	 Research Study  NI			00000000
IN1	459	42	8695873	 Blue Cross Complete  JSD	BCBSM		00000000
IN1	460	42	6459057	 United Healthcare D17  NI			00000000
IN1	461	42	768428	 Health Plus  NI	HealthPlus		00000000
IN1	462	42	768376	 United Healthcare CP MA  J			00000000
IN1	463	42	9969220	 Midwest Advantage  DS			00000000
IN1	464	42	768321	 Commercial Ins  NI			00000000
IN1	465	42	10692411	 Meridian HMP  NI	Meridian		00000000
IN1	466	42	8772548	 Health Plus PPO  JSD	HealthPlus		00000000
IN1	467	42	6001579	 Tricare For Life  O			00000000
IN1	468	42	10143420	 Self Pay  J			00000000
IN1	469	42	6468373	 Medical Mutual  JSD			00000000
IN1	470	42	8749933	 Health Plus PPO  O	HealthPlus		00000000
IN1	471	42	6468480	 United Healthcare ASO  J			00000000
IN1	472	42	5605439	 D12			00000000
IN1	473	42	9785737	 United Healthcare Oxford  NI			00000000
IN1	474	42	8956248	 Aetna Advantage  O			00000000
IN1	475	42	768618	 Comm Northern Group Svc American  J			00000000
IN1	476	42	768491	 MCare  NI			00000000
IN1	477	42	768455	 Karmanos BCCCP  JSD			00000000
IN1	478	42	768299	 Charity VODI  NI			00000000
IN1	479	42	768469	 Macomb County Mental Health  O			00000000
IN1	480	42	768584	 Midwest Health Plan  J			00000000
IN1	481	42	10692733	 Molina HMP  JSD	Molina		00000000
IN1	482	42	6033881	 Smart Health Assigned  O			00000000
IN1	483	42	768706	 Cofinity PPOM  O			00000000
IN1	484	42	768703	 Cofinity Regency Med  J			00000000
IN1	485	42	768843	 Workers Comp  O			00000000
IN1	486	42	768181	 Beaumont Employee Health  NI			00000000
IN1	487	42	5777243	 OCCUPATIONAL HEALTH			00000000
IN1	488	42	768701	 Cofinity NCAS Midwest  J			00000000
IN1	489	42	9918586	 MCARE			00000000
IN1	490	42	11057154	 Blue Cross Metro Detroit HMO  O	BCBSM		00000000
IN1	491	42	8733202	 Aetna Michigan Preferred  O			00000000
IN1	492	42	768176	 Comm ABS  J			00000000
IN1	493	42	768159	 Comm American Community Mutual  J			00000000
IN1	494	42	10692480	 THC NON ASSIGNED HMP  NI			00000000
IN1	495	42	10081904	 SELECTCARE			00000000
IN1	496	42	768704	 Cofinity Z Not List  J			00000000
IN1	497	42	768237	 Blue Cross Out of State  J	BCBSM		00000000
IN1	498	42	5772670	 PROVIDENCE HOSP			00000000
IN1	499	42	5598720	 Humana Choice PPO  NI			00000000
IN1	500	42	768377	 United Healthcare Commercial Plan  J			00000000
IN1	501	42	768753	 Smart Network  NI			00000000
IN1	502	42	768714	 PHCS Private Health Care T25  NI			00000000
IN1	503	42	768308	 Cigna T48  NI			00000000
IN1	504	42	9978055	 Humana Gold  NI			00000000
IN1	505	42	10511092	 Medicaid Healthy MI  JSD	Medicaid		00000000
IN1	506	42	10687095	 Harbor Health HMP  O			00000000
IN1	507	42	6033849	 Smart Health Assigned  DS			00000000
IN1	508	42	10039923	 CF			00000000
IN1	509	42	10687135	 THC Assigned HMP  O			00000000
IN1	510	42	768594	 Comm Z Not Listed  J			00000000
IN1	511	42	5598682	 Midwest Advantage NI			00000000
IN1	512	42	5387675	 Auto Insurance  NI			00000000
IN1	513	42	768379	 UHC CAID HMO OP  NI			00000000
IN1	514	42	9977754	 DMC Cofinity  NI			00000000
IN1	515	42	782400	 Value Options Non BCN  DS			00000000
IN1	516	42	768845	 Workers Comp Providence Hosp Associate  NI			00000000
IN1	517	42	11120725	 BC METRO DETROIT HMO  NI			00000000
IN1	518	42	10692759	 UHC Community HMP  JSD			00000000
IN1	519	42	10692488	 McLaren Health HMP  NI			00000000
IN1	520	42	768597	 Misc HMO Z Not Listed MA  J			00000000
IN1	521	42	768333	 Comm Core Source  J			00000000
IN1	522	42	768178	 BCCCP  NI			00000000
IN1	523	42	9016400	 CareLink  J			00000000
IN1	524	42	8749926	 Health Plus Medicaid  O	Medicaid		00000000
IN1	525	42	10921330	 MEDICAID-ESO-HMP  O	Medicaid		00000000
IN1	526	42	10576001	 BLUE CROSS	BCBSM		00000000
IN1	527	42	9981153	 Humana Gold  O			00000000
IN1	528	42	768817	 United Healthcare T85  NI			00000000
IN1	529	42	11020520	 HAP SENIOR PLUS UNASSIGNED  O	HAP		00000000
IN1	530	42	8651811	 McLaren HMO PPO  O			00000000
IN1	531	42	8119868	 BAC Local 32  J			00000000
IN1	532	42	768678	 Cofinity American Comm Mutual  J			00000000
IN1	533	42	11099231	 Humana HMOX  S			00000000
IN1	534	42	1280092	 Midwest Advantage  J			00000000
IN1	535	42	11086398	 BC Metro Detroit HMO  JSD			00000000
IN1	536	42	9961814	 Wayne County Four Star  J			00000000
IN1	537	42	6477859	 Assurant Health  JSD			00000000
IN1	538	42	780415	 Veterans J Dingell Med Ct  JSD			00000000
IN1	539	42	768180	 Beaumont Employee Health  JSD			00000000
IN1	540	42	768610	 Comm National Assoc Letter Carriers  J			00000000
IN1	541	42	5910561	 HAP	HAP		00000000
IN1	542	42	10096552	 Cigna HAP  DS	HAP		00000000
IN1	543	42	768745	 Roofers  DS			00000000
IN1	544	42	11019159	 Blue Cross Metro Detroit EPO  O	BCBSM		00000000
IN1	545	42	768687	 Cofinity US Health and Life  J			00000000
IN1	546	42	768476	 MARS  NI			00000000
IN1	547	42	8119883	 Gilsbar  J			00000000
IN1	548	42	10692445	 Midwest HMP  NI			00000000
IN1	549	42	9816723	 Cofinity Advantage  O			00000000
IN1	550	42	768451	 John Hancock  NI			00000000
IN1	551	42	768240	 Blue Cross Out of State  DS	BCBSM		00000000
IN1	552	42	768708	 PPOM Cofinity  NI			00000000
IN1	553	42	5776073	 HAP	HAP		00000000
IN1	554	42	11005155	 BCN Advantage ConnectedCare  O	BCBSM		00000000
IN1	555	42	768378	 UHC CAID HMO IP  NI	Medicaid		00000000
IN1	556	42	10692804	 BLUE CROSS COMPLETE HMP  JSD	BCBSM		00000000
IN1	557	42	4829632	 Gateway  NI			00000000
IN1	558	42	9961867	 Fidelis  J			00000000
IN1	559	42	10143432	 Private Pay  DS			00000000
IN1	560	42	6459024	 Medical Mutual  NI			00000000
IN1	561	42	768586	 Midwest Health Plan IP  NI			00000000
IN1	562	42	768368	 Comm First Health  J			00000000
IN1	563	42	768163	 American Postal Workers  DS			00000000
IN1	564	42	8772529	 Health Plus Medicaid  JSD	Medicaid		00000000
IN1	565	42	768379	 Great Lakes Health UHC  NI			00000000
IN1	566	42	768171	 Auto Assign Z Not Listed  J			00000000
IN1	567	42	768128	AAA Auto Assign  J			00000000
IN1	568	42	9839150	 Cofinity Advantage  NI			00000000
IN1	569	42	768375	 United Healthcare Comm Plan MA  O			00000000
IN1	570	42	768636	 OmniCare Medicaid (DONOTUSE)T86	Medicaid		00000000
IN1	571	42	768473	 Mail Handlers  DS			00000000
IN1	572	42	6033853	 Smart Health Non Assigned  DS			00000000
IN1	573	42	10997541	 BCN Adv ConnectedCare HMO  NI	BCBSM		00000000
IN1	574	42	10206233	 Medilodge Self Pay D			00000000
IN1	575	42	5395461	 Duplicate Commercial  NI			00000000
IN1	576	42	768438	 Hospice SE Michigan  NI			00000000
IN1	577	42	768436	 Hospice  O			00000000
IN1	578	42	768242	 BCBS Out of State J02  NI	BCBSM		00000000
IN1	579	42	768439	 Hospice St Johns  NI			00000000
IN1	580	42	10125293	 S02			00000000
IN1	581	42	6653903	 Harbor Health Plan DS			00000000
IN1	582	42	782629	 Humana Choice Care  J			00000000
IN1	583	42	768238	 Blue Cross Out of State  O	BCBSM		00000000
IN1	584	42	9717638	 Total Medicare Plus  O	Medicare		00000000
IN1	585	42	9421435	 Self Pay Contracts  O			00000000
IN1	586	42	5765314	 AETNA			00000000
IN1	587	42	10208895	 Community Care NI			00000000
IN1	588	42	768319	 Commercial Ins Secondary Payor  O			00000000
IN1	589	42	768691	 Cofinity Fortis Benefit  J			00000000
IN1	590	42	768170	 Adult Waiver Program  NI			00000000
IN1	591	42	8902666	 Health Plus Medicare  NI	HealthPlus		00000000
IN1	592	42	768380	 United Healthcare CP MA  DS			00000000
IN1	593	42	7078850	 Health Plus HMO JSD	HealthPlus		00000000
IN1	594	42	768297	 ChampVA  NI			00000000
IN1	595	42	10692785	 THC Assigned HMP  JSD			00000000
IN1	596	42	768144	 Aetna T92  NI			00000000
IN1	597	42	10039086	 Charity Full  JSD			00000000
IN1	598	42	8985344	 VA Veterans  O			00000000
IN1	599	42	6033815	 Smart Health Non Assigned  J			00000000
IN1	600	42	9421428	 Self Pay  O			00000000
IN1	601	42	5901381	 Potential Insurance  NI			00000000
IN1	602	42	7094047	 Hospice  JSD			00000000
IN1	603	42	5314634	 Charity PHMC C70  NI			00000000
IN1	604	42	782406	 Teamsters Psych Only  DS			00000000
IN1	605	42	8985150	 Pending Oakland County IHP  O			00000000
IN1	606	42	2404858	 Fidelis  DS			00000000
IN1	607	42	768587	 Midwest Health Plan HMO  DS			00000000
IN1	608	42	768135	 AARP  NI			00000000
IN1	609	42	768300	 Childrens Special  HCS X17  NI			00000000
IN1	610	42	11053732	 HAP SENIOR PLUS UNASS  NI	HAP		00000000
IN1	611	42	9990867	 COFINITY ADVANTAGE			00000000
IN1	612	42	5765129	 PPOM			00000000
IN1	613	42	8119805	 Midwest HealthChoice  JSD			00000000
IN1	614	42	768679	 Cofinity ABS  J			00000000
IN1	615	42	10771666	 MKTPL Out of Network  NI			00000000
IN1	616	42	768789	 Total Health Care Commercial  DS			00000000
IN1	617	42	768792	 Total Health Care Medicaid  DS	Medicaid		00000000
IN1	618	42	768143	 Aetna HMO  J			00000000
IN1	619	42	768129	 Allstate Auto Assign  J			00000000
IN1	620	42	3624482	 Harbor Health Plan  O			00000000
IN1	621	42	5598679	 Workers Comp H38  NI			00000000
IN1	622	42	10692471	 THC ASSIGNED HMP  NI			00000000
IN1	623	42	10687143	 THC Non Assigned HMP  O			00000000
IN1	624	42	768332	 Cofinity Cosource  DS			00000000
IN1	625	42	768302	 Cigna Connecticut General  O			00000000
IN1	626	42	768772	 State Farm Auto Ins  JSD			00000000
IN1	627	42	2404878	 Humana Gold  DS			00000000
IN1	628	42	6477840	 GEHA  JSD			00000000
IN1	629	42	10692769	 Midwest HMP  JSD			00000000
IN1	630	42	768702	 Cofinity Principal Plan  J			00000000
IN1	631	42	10687069	 Meridian HMP  O	Meridian		00000000
IN1	632	42	768686	 Cofinity Emp Health Ins  J			00000000
IN1	633	42	768790	 Total Health Care Commercial  NI			00000000
IN1	634	42	9969257	 Midwest Advantage  O			00000000
IN1	635	42	10692421	 Molina HMP  NI	Molina		00000000
IN1	636	42	6033884	 Smart Health Non Assigned  O			00000000
IN1	637	42	768130	 AAA Michigan  J			00000000
IN1	638	42	5773980	 HAP	HAP		00000000
IN1	639	42	768788	 Titan Auto Ins  JSD			00000000
IN1	640	42	10052230	 B37			00000000
IN1	641	42	768472	 Magellan MCare Psych  NI			00000000
IN1	642	42	5598688	 AETNA			00000000
IN1	643	42	9969521	 United Healthcare CP SNP  DS			00000000
IN1	644	42	768373	 General Motors Workers Comp  DS			00000000
IN1	645	42	6459044	 Golden Rule  NI			00000000
IN1	646	42	9953623	 WELLNESS PLAN MCAID-INACTIVE	Medicaid		00000000
IN1	647	42	780417	 Voices of Detroit Initiative  J			00000000
IN1	648	42	768304	 Cigna Commercial  J			00000000
IN1	649	42	768596	 Misc HMO Z Not Listed  J			00000000
IN1	650	42	780407	 Coventry Cares of MI Medicaid  J	Medicaid		00000000
IN1	651	42	768801	 United Healthcare  J			00000000
IN1	652	42	768592	 Comm ZZ Secondary Not Listed  J			00000000
IN1	653	42	768356	 Cofinity Employers Health Ins  DS			00000000
IN1	654	42	768132	 AAA  NI			00000000
IN1	655	42	8587098	 McLaren HMO  JSD			00000000
IN1	656	42	768707	 Cofinity PPOM  DS			00000000
IN1	657	42	9991859	 End Effective Health Plan			00000000
IN1	658	42	768612	 Nationwide Mutual  DS			00000000
IN1	659	42	768626	 Occupational Med  NI			00000000
IN1	660	42	768741	 Public Liability  NI			00000000
IN1	661	42	768623	 Oakland County Mental Health X15  NI			00000000
IN1	662	42	768806	 Tricare IP Only  NI			00000000
IN1	663	42	10081647	 X03			00000000
IN1	664	42	11051992	 Hap Senior Plus Unassigned  JSD	HAP		00000000
IN1	665	42	768804	 Tricare  DS			00000000
IN1	666	42	6477778	 Progressive  DS			00000000
IN1	667	42	768150	 Aetna JVHL Lab Only  J			00000000
IN1	668	42	768617	 Cofinity Northern Group Services America  DS			00000000
IN1	669	42	5771804	 NA			00000000
IN1	670	42	768634	 Coventry Cares of MI  J			00000000
IN1	671	42	768604	 Multiplan PPO  J			00000000
IN1	672	42	9421440	 Self Pay Vodi  O			00000000
IN1	673	42	768149	 Aetna PPO  J			00000000
IN1	674	42	768145	 Aetna T93  NI			00000000
IN1	675	42	768847	 Workers Comp  J			00000000
IN1	676	42	10692432	 Harbor Health HMP  NI			00000000
IN1	677	42	768154	 Allstate Auto Ins  JSD			00000000
IN1	678	42	10692463	 Coventry Cares HMP  NI			00000000
IN1	679	42	768796	 Total Health Care MA SJH  J			00000000
IN1	680	42	768342	 Sedgwick CMS  DS			00000000
IN1	681	42	782401	 Magellan State Of MI Psych  DS			00000000
IN1	682	42	9977967	 Fidelis  NI			00000000
IN1	683	42	5765076	 HAP	HAP		00000000
IN1	684	42	768775	 Comm State Farm  J			00000000
IN1	685	42	768426	 Health Plan Of MI  NI			00000000
IN1	686	42	780423	 Smart Network Partners Plus  J			00000000
IN1	687	42	9428731	 Charity Full  O			00000000
IN1	688	42	768378	 Great Lakes Health  NI			00000000
IN1	689	42	768355	 Comm Employee Health  J			00000000
IN1	690	42	5789415	 HAP	HAP		00000000
IN1	691	42	768846	 Workers Comp SJH Employee  J			00000000
IN1	692	42	10967752	 CHAMPVA  O			00000000
IN1	693	42	8689440	 McLaren HMO PPO  NI			00000000
IN1	694	42	5598712	 MOLINA HEALTH CARE	Molina		00000000
IN1	695	42	5395454	 Undocumented Aliens  NI			00000000
IN1	696	42	768309	 Citizens Auto Assign  J			00000000
IN1	697	42	768805	 Tricare For Life  DS			00000000
IN1	698	42	768416	 Comm Hartford Ins  J			00000000
IN1	699	42	768585	 Midwest Health Plan OP  NI			00000000
IN1	700	42	9957984	 Humana Choice  O			00000000
IN1	701	42	768364	 Farmers Auto Assign  J			00000000
IN1	702	42	768383	 Comm Great West Life  J			00000000
IN1	703	42	1159337	 AETNA LIFE INSURANCE CO			00000000
IN1	704	42	10197370	 American Medical Security  JSD			00000000
IN1	705	42	768776	 State Medical  DS			00000000
IN1	706	42	7207125	 Golden Rule  JSD			00000000
IN1	707	42	10478182	 Consumers Mutual of MI  JSD			00000000
IN1	708	42	8985211	 Potential Insurance  O			00000000
IN1	709	42	768595	 Misc Commercial Ins  DS			00000000
IN1	710	42	768689	 Cofinity First Health  J			00000000
IN1	711	42	768437	 Comm Hospice  J			00000000
IN1	712	42	768849	 Workers Comp  DS			00000000
IN1	713	42	5943053	 Smart Health Non Assigned  NI			00000000
IN1	714	42	10687115	 Midwest HMP  O			00000000
IN1	715	42	6033807	 Smart Health Assigned  J			00000000
IN1	716	42	768816	 United Healthcare C52  DS			00000000
IN1	717	42	10687085	 Molina HMP  O	Molina		00000000
IN1	718	42	782479	 Harbor Health Plan  J			00000000
IN1	719	42	11048068	 Humana HMOx  O			00000000
IN1	720	42	9421540	 Midwest HealthChoice  O			00000000
IN1	721	42	10758726	 MKTPL Out of Network  O			00000000
IN1	722	42	768800	 Travelers  NI			00000000
IN1	723	42	8772509	 Health Plus Medicare  JSD	Medicare		00000000
IN1	724	42	7056558	 Health Plus HMO  NI	HealthPlus		00000000
IN1	725	42	9421528	 Procare HealthChoice  O			00000000
IN1	726	42	768202	 zz Blue Care Network Y50  NI	BCBSM		00000000
IN1	727	42	10687110	 UHC Community HMP  O			00000000
IN1	728	42	9962082	 Humana Gold  J			00000000
IN1	729	42	768848	 Workers Comp DMHC Employee  DS			00000000
IN1	730	42	768752	 Smart Network  DS			00000000
IN1	731	42	5766077	 HAP	HAP		00000000
IN1	732	42	768605	 Multiplan  NI			00000000
IN1	733	42	5777091	 HAP	HAP		00000000
IN1	734	42	768306	 Cigna PPO  J			00000000
IN1	735	42	768295	 ChampVA Disability  J			00000000
IN1	736	42	5256237	 Great Lakes Personal Care Plus HMO  NI			00000000
IN1	737	42	6468381	 Health Advantage  J			00000000
IN1	738	42	10692724	 Meridian HMP  JSD	Meridian		00000000
IN1	739	42	5387375	 United Healthcare Comm Plan SNP  O			00000000
IN1	740	42	768803	 Tricare Champus  O			00000000
IN1	741	42	9752997	 United Healthcare Oxford  JSD			00000000
IN1	742	42	9976832	 Brighton Hospital Purchased Svc  NI			00000000
IN1	743	42	8119912	 Procare HealthChoice  JSD			00000000
IN1	744	42	782398	 Selectcare Vers PPO  DS			00000000
IN1	745	42	9421609	 Total Health Group  O			00000000
IN1	746	42	768305	 Cigna HMO  J			00000000
IN1	747	42	9919550	 SMART PLAN			00000000
IN1	748	42	768458	 Cofinity Laborers Metro Detroit  DS			00000000
IN1	749	42	768621	 Oakland County Mental Health  O			00000000
IN1	750	42	768690	 Cofinity Northern Group Services America  J			00000000
IN1	751	42	768793	 Total Health Care Non SJH  J			00000000
IN1	752	42	768667	 PHCS Z Not Listed  J			00000000
IN1	753	42	768285	 CareLink  O			00000000
IN1	754	42	768791	 Total Health Care Managed Care  NI			00000000
IN1	755	42	5314765	 Alliance Health Life  NI			00000000
IN1	756	42	768822	 Value Options  NI			00000000
IN1	757	42	10301131	 Beaumont Employee Health  O			00000000
IN1	758	42	768795	 Total Health Care SJH  J			00000000
IN1	759	42	10202600	 B73			00000000
IN1	760	42	10692498	 BLUE CROSS COMP HMP  NI	BCBSM		00000000
IN1	761	42	5355834	 MOMS Program  NI			00000000
IN1	762	42	2461172	 Humana Choice  DS			00000000
IN1	763	42	768294	 Tricare for Life  J			00000000
IN1	764	42	4829620	 CareLink  NI			00000000
IN1	765	42	10692790	 THC Non Assigned HMP  JSD			00000000
IN1	766	42	8119895	 United American  J			00000000
IN1	767	42	768137	 Auto Accidents  O			00000000
IN1	768	42	5598702	 Workers Comp H57  NI			00000000
IN1	769	42	11052480	 BC METRO DETROIT EPO  NI	BCBSM		00000000
IN1	770	42	768474	 First Health  NI			00000000
IN1	771	42	10063807	 M04			00000000
IN1	772	42	768736	 Comm AARP Healthcare OPTI  JSD			00000000
IN1	773	42	780401	 M O R C    J			00000000
IN1	774	42	768164	 American Postal Workers  NI			00000000
IN1	775	42	10088093	 COFINITY ADVANTAGE			00000000
IN1	776	42	9016393	 Gateway Comm Health  JSD			00000000
IN1	777	42	7808873	 ChampVA  DS			00000000
IN1	778	42	10757520	 MKTPL Out of Network  JSD			00000000
IN1	779	42	10512558	 Consumers Mutual of MI  NI			00000000
IN1	780	42	5598710	 Workers Comp Sedgwick CMS  NI			00000000
IN1	781	42	768405	 HAP St John  NI	HAP		00000000
IN1	782	42	768331	 Coventry Healthcare  O			00000000
IN1	783	42	768348	 DMC Care Lab Only  J			00000000
IN1	784	42	10998869	 BCN ADV CON CARE HMO  JSD	BCBSM		00000000
IN1	785	42	768334	 Corp Health Svc Injury  NI			00000000
IN1	786	42	7078948	 Coventry Commercial  J			00000000
IN1	787	42	10301174	 Golden Rule  O			00000000
IN1	788	42	6326680	 SEDGWICK			00000000
IN1	789	42	5314699	 Charity PHMC C89  NI			00000000
IN1	790	42	768453	 Comm JVHL Lab Only  J			00000000
IN1	791	42	768807	 Tricare OP Only  NI			00000000
IN1	792	42	10913086	 Medicaid-ESO-HMP  JSD	Medicaid		00000000
IN1	793	42	768650	 Paramount Health  NI			00000000
IN1	794	42	8918378	 Comm Care Assoc Health  JSD			00000000
IN1	795	42	5818219	 ALLSTATE			00000000
IN1	796	42	768131	 AAA  DS			00000000
IN1	797	42	6468305	 Beechstreet  JSD			00000000
IN1	798	42	9704091	 Total Medicare Plus  JSD	Medicare		00000000
IN1	799	42	8695897	 Potential Insurance Pending  DS			00000000
IN1	800	42	768335	 Cosmetic  NI			00000000
IN1	801	42	6468460	 McLaren Health Medicaid  J	Medicaid		00000000
IN1	802	42	5340766	 Workers Comp Amerisure Ins Co  NI			00000000
IN1	803	42	914700	 Macomb County Comm Mental Health  DS			00000000
IN1	804	42	768147	 Aetna  O			00000000
IN1	805	42	6459054	 Assurant Health  NI			00000000
IN1	806	42	782399	Value Options BCN Psych  DS			00000000
IN1	807	42	768694	Cofinity Group Health Man  J			00000000
IN1	808	42	768370	Gateway  O			00000000
IN1	809	42	768732	Comm Provident Life  J			00000000
IN1	810	42	768683	Cofinity Great West Life  J			00000000
IN1	811	42	768841	Comm Weyco  J			00000000
IN1	812	42	768461	Liberty Mutual  NI			00000000
IN1	813	42	768432	Health Source  NI			00000000
IN1	814	42	10052474	B33			00000000
IN1	815	42	5346977	Workers Comp CIGNA Ins Co  NI			00000000
IN1	816	42	8956232	AARP  O			00000000
IN1	817	42	10110178	 X09			00000000
IN1	818	42	5355813	Care Pref Choice PPO  NI			00000000
IN1	819	42	11086272	 AmeriHealth VIP Care  JSD			00000000
IN1	820	42	11282611	HAP senior plus unasn  JSD	HAP		00000000
IN1	821	42	1293317	SELF PAY - CHARITY			00000000
IN1	822	42	768676	 Cofinity CAM  J			00000000
IN1	823	42	11382827	 UMR (PPO)			00000000
IN1	824	42	11165727	 AETNA - OPEN CHOICE - NAP (PPO) 58666  A			00000000
IN1	825	42	7078843	 Cofinity First Health  DS			00000000
IN1	826	42	10878492	 HEALTH NET FEDERAL SERVICES - TRICARE NORTH - PRIME - RETIREE  A			00000000
IN1	827	42	11248129	 COVENTRYCARES OF MI - HEALTHY MICHIGAN (MEDICAID HMO)  A	MEDICAID		00000000
IN1	828	42	10948498	 COMP ONE  A			00000000
IN1	829	42	10879430	 HEALTHPLUS OF MICHIGAN - OPTIONS (HMO)  A	HEALTHPLUS		00000000
IN1	830	42	11071579	 FREEDOM LIFE INSURANCE COMPANY OF AMERICA - MULTIPLAN (INDEMNITY)  A			00000000
IN1	831	42	768460	 Liberty Mutual  DS			00000000
IN1	832	42	768494	MCare PHMC Assigned  NI	Medicare		00000000
IN1	833	42	10872832	UNITED HEALTHCARE - CHOICE PLUS 39027  A			00000000
IN1	834	42	10056797	OMNICARE			00000000
IN1	835	42	10849680	MICHIGAN MEDICARE	Medicare		00000000
IN1	836	42	10831040	BCBS-MI: FEDERAL EMPLOYEE PROGRAM  A	BCBSM		00000000
